Price,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,ACA.PA,BNP.PA,ORA.PA,ACA.PA,BNP.PA,ORA.PA,ACA.PA,BNP.PA,ORA.PA,ACA.PA,BNP.PA,ORA.PA,ACA.PA,BNP.PA,ORA.PA
Date,,,,,,,,,,,,,,,
2024-04-11,12.866473197937012,61.376312255859375,9.671991348266602,13.170038622363187,62.912827465081335,9.825885101508504,12.745048097096518,60.71111420840171,9.662664238498694,13.085974405800552,62.32257597447986,9.713962452740043,7698393,3214765,5323195
2024-04-12,12.852462768554688,61.235774993896484,9.732616424560547,13.02993097293682,62.247628551146704,9.779250193248872,12.819771327545476,60.992179030563214,9.690645321155358,12.964548090918395,61.82601932830314,9.704635095969007,5112352,2351756,4270806
2024-04-15,12.9085054397583,61.61989974975586,9.667327880859375,13.0626228747925,62.388157337849044,9.737279425787365,12.880484330872536,61.20766867798443,9.644010995710762,12.903835106481509,61.23577452969855,9.732616760343365,4645671,2592068,5243176
2024-04-16,12.674993515014648,59.80231857299805,9.774587631225586,12.740377286991015,60.636158859739744,9.774587631225586,12.581589526266185,59.61493788997998,9.616031200513907,12.740377286991015,60.39256289961947,9.667328529177427,6987088,3485230,7724637
2024-04-17,12.763728141784668,60.10212707519531,9.849203109741211,12.889824462702096,60.87975566967897,9.909827545707504,12.660983486282477,59.81168683376359,9.737279568833621,12.679663927839716,59.88663696362349,9.788577784292752,4745752,2277500,6823025
2024-04-18,12.987898826599121,61.329463958740234,9.961125373840332,12.992569159697085,61.413788663062874,9.979778703611508,12.824440731270249,60.57057735972978,9.821221397886923,12.833781397466176,60.87975602894836,9.835212062326903,4583296,2716710,5042673
2024-04-19,13.109325408935547,61.30135726928711,10.124345779418945,13.11399574224517,61.58243008255175,10.166316885058096,12.866473421485173,60.34572257054875,9.989106241956701,12.913175863806398,60.692370939199435,9.993769796970183,5411708,2722009,6782584
2024-04-22,13.282123565673828,62.4162712097168,10.310883522033691,13.34283611434865,62.56617147027961,10.338863960190102,13.123335803570505,61.60116575872447,10.142999114131046,13.15135691136081,61.929079279935635,10.161653332556714,5328078,2691459,7996715
2024-04-23,13.436241149902344,63.756038665771484,10.296894073486328,13.459591924868194,63.95278677964345,10.366845621874301,13.300804160930507,62.584913834644006,10.296894073486328,13.300804160930507,62.584913834644006,10.324874514945078,5776426,3112172,7673514
2024-04-24,13.496953964233398,63.45623016357422,9.928481101989746,13.637061289103805,64.15890505304488,10.142999280511216,13.426900747185687,63.11894564479001,9.844538896661483,13.45025152260993,63.49369986745814,10.091701068481253,5296349,3367663,12579701
2024-04-25,13.520305633544922,64.04647064208984,9.779250144958496,13.609039292797457,65.16138368695601,9.942471003008006,13.459592192187941,63.31568994470731,9.74194259650279,13.54365640897454,64.34627829096416,9.849202576609798,3958008,3638561,7176650
2024-04-26,13.5950288772583,62.78166198730469,9.695308685302734,13.730464975090737,64.72104442293087,9.830548212907773,13.581017877851512,62.509960168557804,9.6859815759556,13.590358544122704,64.60861386580083,9.802567774348473,5330648,3211049,7020786
2024-04-29,13.59035873413086,63.44685745239258,9.76992416381836,13.711784725029139,63.96214806865269,9.858529037640615,13.59035873413086,63.156420793264544,9.676654845657719,13.63706117536481,63.33442689983733,9.741942834680883,3980428,2454535,5416600
2024-04-30,13.59035873413086,63.34379959106445,9.723289489746094,13.669752616996082,64.16826888788414,9.774586814121427,13.581018067729074,63.09083262805457,9.685981940435788,13.599699400532645,63.99026277655791,9.765260593905454,3787909,2349914,8435067
2024-05-02,13.646400451660156,63.19388961791992,9.704635620117188,13.78650777023538,63.68108152424364,9.755933835823512,13.576347237760016,62.809764410989985,9.658000959428,13.581017570790017,63.343797019243624,9.667328069462272,4177142,1771056,4660587
2024-05-03,13.795848846435547,63.37190628051758,9.746606826782227,14.22550880866986,63.99962747439179,9.811895708216472,13.786508180097853,63.07209860971358,9.68131883483016,13.907934170162973,63.70919080366942,9.695309500026536,8129082,1775234,4912488
2024-05-06,14.010679244995117,63.924678802490234,9.723289489746094,14.048041020684105,64.04647320760665,9.816557918280788,13.763156924321205,63.14705022495539,9.723289489746094,13.833211033166178,63.400010034959806,9.7605970390564,4566126,1067014,4865051
2024-05-07,14.26754093170166,65.2082290649414,9.723289489746094,14.290892597570917,65.33939447398292,9.80256814321576,14.01067884256463,64.35565390617153,9.699971715500817,14.01067884256463,64.35565390617153,9.737279264811121,5364038,2449417,7217154
2024-05-08,14.374957084655762,65.52677917480469,9.811895370483398,14.374957084655762,65.69542143727146,9.825885145716057,14.248860758905057,64.75852156756241,9.760597156011253,14.290892867488624,65.23633535456933,9.76526071091619,3521495,2043377,5380105
2024-05-09,14.412318229675293,66.15449523925781,9.86319351196289,14.496382443166002,66.2950316384061,9.956462838818279,14.356275123756504,65.50803209196259,9.816558848535196,14.416988562733104,65.5736147918347,9.82588595911718,2844127,1688075,4497340
2024-05-10,14.430998802185059,66.70726776123047,9.86319351196289,14.505722350238738,67.20383069571271,9.96112639410927,14.402977694358668,66.33251353230771,9.858529956671898,14.477701242412348,66.33251353230771,9.891173954226618,3464597,2520057,5882933
2024-05-13,14.589786529541016,67.1101303100586,9.923818588256836,14.650499968923532,67.61605706139407,9.96578969532349,14.496382540085156,66.67915725847169,9.867856815673898,14.496382540085156,66.98833590895084,9.867856815673898,4141827,1870517,4128608
2024-05-14,14.622478485107422,67.00707244873047,9.951799392700195,14.687862259880513,67.36309895752026,9.993770501297329,14.589787043108368,66.52925868374166,9.914491839445214,14.627148818360855,66.86654319313283,9.933145171331589,3038734,1763827,4255359
2024-05-15,14.608468055725098,67.22256469726562,9.993769645690918,14.687861937742216,67.49426651338135,10.073048300755671,14.552424948688026,66.9696048811461,9.914490990626165,14.673850938289206,67.14761099323812,9.951798540687099,3582086,1803259,6679513
2024-05-16,14.594456672668457,67.09140014648438,10.040404319763184,14.636488779147738,67.353730965954,10.040404319763184,14.533744124851133,66.74474462191166,9.923818114473477,14.594456672668457,67.15698285135178,9.979778994902528,2638359,1340519,5744710
2024-05-17,14.795276641845703,67.74722290039062,10.082375526428223,14.813957083313591,67.74722290039062,10.096365301935384,14.580445774927831,67.1663495935257,10.040404420942403,14.58511610798854,67.2600381448286,10.059057751446009,4617852,2796769,6500580
2024-05-20,14.81862735748291,68.30000305175781,10.105691909790039,14.874670463213747,68.46864531699094,10.13367234889622,14.809286691398611,67.72849355002212,10.05905725162499,14.851318798003003,67.78470525577356,10.082375025448576,2213161,2085075,3568325
2024-05-21,14.734563827514648,68.33999633789062,10.068385124206543,14.804617935620334,68.5,10.133673116896315,14.580446393077118,67.05999755859375,10.068385124206543,14.799947602361621,68.30000305175781,10.110356230787735,4070294,4197847,4810483
2024-05-22,14.678521156311035,67.5199966430664,9.984441757202148,14.78593614561671,68.2699966430664,10.073047515243053,14.66918049008229,67.44999694824219,9.89117244458203,14.73923370524795,68.12999725341797,10.073047515243053,2981008,1611847,6991022
2024-05-23,14.687862396240234,67.08999633789062,9.891173362731934,14.70654283865241,67.83000183105469,9.965789353443522,14.594457511854367,66.86000061035156,9.830548926538844,14.68319206294344,67.61000061035156,9.965789353443522,2862682,1593552,5614735
2024-05-24,14.734563827514648,67.20999908447266,9.956461906433105,14.739234160773359,67.30000305175781,9.970451681513769,14.547754951041124,66.2300033569336,9.863192588312037,14.627148834889244,66.54000091552734,9.90982724737257,2770592,1333372,3930648
2024-05-27,14.809287071228027,67.05999755859375,9.979779243469238,14.827968403875762,67.30000305175781,10.012423239446276,14.715883080314264,66.80999755859375,9.9471352474922,14.776595629869462,67.26000213623047,9.979779243469238,2922678,962501,2398399
2024-05-28,14.870000839233398,67.79000091552734,9.900500297546387,14.870000839233398,67.79000091552734,10.00309672703281,14.767256179731687,67.11000061035156,9.900500297546387,14.841979730419293,67.1500015258789,9.998433172103232,4270528,1390311,4847264
2024-05-29,14.739999771118164,66.93000030517578,9.881847381591797,14.880000114440918,68.06999969482422,9.905164267735062,14.654999732971191,66.55999755859375,9.844539830073257,14.854999542236328,67.93000030517578,9.886510936716888,12065483,1873775,5100242
2024-05-30,14.829999923706055,67.79000091552734,9.933143615722656,14.835000038146973,67.79000091552734,9.951797834169865,14.670000076293945,66.37999725341797,9.867855630121614,14.725000381469727,66.43000030517578,9.891172513698532,2890694,1654206,5118648
2024-05-31,14.925000190734863,67.69999694824219,10.003096580505371,14.930000305175781,68.2300033569336,10.063721014737547,14.84000015258789,67.37000274658203,9.933144147068523,14.859999656677246,68.01000213623047,9.951798366513586,7000206,3289110,20849932
2024-06-03,14.875,68.05999755859375,10.180307388305664,15.100000381469727,68.66000366210938,10.198961608063119,14.864999771118164,67.91000366210938,10.031077188174656,15.0,68.5,10.07304829314677,2625802,1415332,8268697
2024-06-04,14.720000267028809,66.83000183105469,10.243358612060547,14.875,67.79000091552734,10.243358612060547,14.555000305175781,66.31999969482422,10.131806186124278,14.850000381469727,67.75,10.185157306133869,4389831,2450741,7407514
2024-06-05,14.524999618530273,66.2300033569336,10.233658790588379,14.770000457763672,67.08999633789062,10.393711234146332,14.510000228881836,66.04000091552734,10.22880860441045,14.734999656677246,66.94000244140625,10.325810477812176,3733707,1613978,8126086
2024-06-06,14.604999542236328,66.8499984741211,10.175457000732422,14.675000190734863,67.16000366210938,10.243358678936588,14.375,65.68000030517578,10.093005689760378,14.5649995803833,66.58999633789062,10.23365830703908,3358324,2181388,5309502
2024-06-07,14.640000343322754,66.37000274658203,9.75835132598877,14.680000305175781,67.11000061035156,10.156057328748718,14.505000114440918,66.05999755859375,9.753501139969941,14.609999656677246,66.8499984741211,10.146356956711061,2609644,2120025,14499275
2024-06-10,14.114999771118164,63.209999084472656,9.640008926391602,14.15999984741211,63.68000030517578,9.753501245285161,13.904999732971191,60.5,9.607028956217215,14.15999984741211,61.0,9.69821023416758,10589307,7509856,11700222
2024-06-11,13.5649995803833,60.75,9.508087158203125,14.140000343322754,63.75,9.674929673067943,13.404999732971191,60.369998931884766,9.434365810335823,14.114999771118164,63.650001525878906,9.651649150048964,10364663,6746748,10161638
2024-06-12,13.779999732971191,61.81999969482422,9.253942489624023,14.010000228881836,62.09000015258789,9.51972674596987,13.765000343322754,60.79999923706055,9.232601857520573,13.789999961853027,60.79999923706055,9.50614659601631,9272833,4627597,12110671
2024-06-13,13.4350004196167,60.0,9.158882141113281,13.774999618530273,61.7599983215332,9.246182715321654,13.300000190734863,58.97999954223633,9.104560612062091,13.765000343322754,61.619998931884766,9.224843006662864,9371442,5973973,10153103
2024-06-14,13.03499984741211,58.40999984741211,9.013379096984863,13.3149995803833,59.869998931884766,9.100680593976525,12.694999694824219,57.36000061035156,8.916378153166201,13.300000190734863,59.77000045776367,9.098740704611124,18637626,8617206,17982854
2024-06-17,12.984999656677246,59.13999938964844,9.063819885253906,13.175000190734863,59.59000015258789,9.125900970095149,12.869999885559082,58.099998474121094,8.953237866154344,13.005000114440918,58.75,9.067699663969492,8038802,4341390,6490050
2024-06-18,13.045000076293945,59.459999084472656,9.081280708312988,13.1899995803833,60.119998931884766,9.147241571642343,12.890000343322754,58.709999084472656,9.046359924758022,13.104999542236328,59.79999923706055,9.104560305604592,5132311,2718136,7343933
2024-06-19,12.960000038146973,58.709999084472656,9.147241592407227,13.140000343322754,59.900001525878906,9.162761632329651,12.930000305175781,58.58000183105469,9.06769965328284,13.100000381469727,59.900001525878906,9.06769965328284,3860396,2947548,5569252
2024-06-20,13.1850004196167,60.11000061035156,9.242302894592285,13.225000381469727,60.34000015258789,9.273343900349166,12.9399995803833,58.83000183105469,9.147241838070835,12.96500015258789,58.97999954223633,9.147241838070835,5232642,2735541,6120556
2024-06-21,13.024999618530273,59.33000183105469,9.275283813476562,13.199999809265137,60.47999954223633,9.327664527929453,12.960000038146973,58.720001220703125,9.224842988436237,13.1899995803833,60.0,9.2500634009564,8676871,6377244,14088569
2024-06-24,13.28499984741211,61.27000045776367,9.292743682861328,13.34000015258789,61.41999816894531,9.325724577895768,13.039999961853027,59.400001525878906,9.186042365236583,13.039999961853027,59.400001525878906,9.275283753183329,4914558,3799351,4781376
2024-06-25,13.140000343322754,60.560001373291016,9.191862106323242,13.335000038146973,61.5099983215332,9.32184394793494,13.0649995803833,60.220001220703125,9.182161734168147,13.329999923706055,61.41999816894531,9.290803867132723,4851276,3411239,5436803
2024-06-26,12.979999542236328,60.25,9.110381126403809,13.194999694824219,61.279998779296875,9.238423077560068,12.864999771118164,59.959999084472656,9.065759969899878,13.180000305175781,60.7599983215332,9.16664161930522,6770937,3252961,5011433
2024-06-27,12.930000305175781,60.02000045776367,9.034719467163086,13.029999732971191,60.68000030517578,9.156940819330881,12.875,59.58000183105469,9.007559166681354,13.005000114440918,60.45000076293945,9.135601111854294,4361387,3437993,5220960
2024-06-28,12.739999771118164,59.529998779296875,9.07352066040039,12.954999923706055,60.36000061035156,9.09292047991893,12.65999984741211,59.18000030517578,8.976518787572434,12.944999694824219,60.33000183105469,9.069640881512367,9997035,4476230,6183815
2024-07-01,13.100000381469727,61.66999816894531,9.14336109161377,13.529999732971191,62.959999084472656,9.39944499379354,13.100000381469727,60.959999084472656,9.14336109161377,13.484999656677246,62.900001525878906,9.26946315330508,9531193,4655869,7627958
2024-07-02,12.970000267028809,61.22999954223633,9.211262702941895,13.085000038146973,61.470001220703125,9.211262702941895,12.914999961853027,60.43000030517578,9.075460270183205,13.050000190734863,61.209999084472656,9.15500128540715,6367331,2578874,6506020
2024-07-03,13.260000228881836,62.72999954223633,9.238423347473145,13.385000228881836,63.18000030517578,9.308263993290504,13.050000190734863,61.54999923706055,9.176342259480812,13.09000015258789,61.75,9.20544245148151,7646928,3555561,5823157
2024-07-04,13.5600004196167,63.91999816894531,9.38392448425293,13.6899995803833,64.5,9.38392448425293,13.359999656677246,63.33000183105469,9.283042839944795,13.380000114440918,63.5,9.296622990134095,5194746,2798016,4676814
2024-07-05,13.625,63.65999984741211,9.482866287231445,13.640000343322754,64.0999984741211,9.482866287231445,13.470000267028809,63.16999816894531,9.38198464241297,13.585000038146973,64.08000183105469,9.389745124736836,4624951,2358461,6281225
2024-07-08,13.5600004196167,62.540000915527344,9.486746788024902,13.9350004196167,64.18000030517578,9.645829749686538,13.46500015258789,62.540000915527344,9.424665699943173,13.475000381469727,63.0,9.478987230188702,6317269,3007412,7803776
2024-07-09,13.385000228881836,61.06999969482422,9.535246849060059,13.649999618530273,62.33000183105469,9.550766888385462,13.1899995803833,60.540000915527344,9.446005466591059,13.645000457763672,62.119998931884766,9.49062662036473,6360499,3863035,8848233
2024-07-10,13.4399995803833,61.619998931884766,9.700149536132812,13.454999923706055,61.939998626708984,9.777750658415608,13.234999656677246,60.79999923706055,9.541067512976587,13.40999984741211,61.36000061035156,9.54882707015786,3533912,1924593,7625508
2024-07-11,13.505000114440918,62.02000045776367,9.612848281860352,13.59000015258789,62.459999084472656,9.76320034439545,13.395000457763672,61.619998931884766,9.599268131376343,13.524999618530273,62.0,9.700149777873754,3396465,1692308,6151285
2024-07-12,13.574999809265137,62.439998626708984,9.641948699951172,13.595000267028809,62.72999954223633,9.738950570052808,13.489999771118164,62.06999969482422,9.616728287731018,13.555000305175781,62.22999954223633,9.651649071977014,3028434,1800462,5106884
2024-07-15,13.630000114440918,62.7400016784668,9.688509941101074,13.675000190734863,62.86000061035156,9.700150202751276,13.395000457763672,61.650001525878906,9.6147885923426,13.529999732971191,62.04999923706055,9.647769487864574,3075220,1580214,6572860
2024-07-16,13.694999694824219,62.56999969482422,9.659409523010254,13.694999694824219,62.7400016784668,9.7243999801983,13.494999885559082,61.959999084472656,9.610908588118118,13.5600004196167,62.36000061035156,9.661349412393397,2611190,1353639,4080305
2024-07-17,13.720000267028809,63.029998779296875,9.729249954223633,13.795000076293945,63.369998931884766,9.768050516276313,13.635000228881836,62.220001220703125,9.657469423219277,13.6899995803833,62.369998931884766,9.671049573683797,3137976,1890688,4893285
2024-07-18,13.914999961853027,63.650001525878906,9.806851387023926,13.970000267028809,63.72999954223633,9.850502136342003,13.829999923706055,63.040000915527344,9.753501190696142,13.880000114440918,63.38999938964844,9.768050823749903,4200454,2131235,4671799
2024-07-19,13.880000114440918,63.04999923706055,9.889302253723145,13.890000343322754,63.2400016784668,9.903852811199242,13.75,62.65999984741211,9.753500750926333,13.835000038146973,63.04999923706055,9.797151498276268,3347708,2758555,6378661
2024-07-22,13.960000038146973,64.52999877929688,9.826251983642578,14.0649995803833,64.58999633789062,9.952354043659122,13.859999656677246,63.18000030517578,9.826251983642578,13.904999732971191,63.400001525878906,9.923252927831808,3919297,2579090,6716237
2024-07-23,14.039999961853027,64.69000244140625,9.772900581359863,14.104999542236328,65.04000091552734,9.831101886258612,13.90999984741211,64.18000030517578,9.75350076311252,14.0,64.52999877929688,9.802000771270059,3714923,2555763,4222678
2024-07-24,13.984999656677246,64.08000183105469,9.899003028869629,14.03499984741211,64.8499984741211,10.005704346141881,13.744999885559082,62.900001525878906,9.753501148491248,14.0,64.80000305175781,9.811701530611241,3497365,2674629,6354667
2024-07-25,13.869999885559082,64.55999755859375,9.962054252624512,13.869999885559082,64.6500015258789,9.991154442897368,13.585000038146973,62.709999084472656,9.831102008779098,13.864999771118164,63.54999923706055,9.899002761108555,4697366,2229646,6395444
2024-07-26,13.885000228881836,64.45999908447266,9.962054252624512,13.9350004196167,65.02999877929688,9.986304257005498,13.774999618530273,64.31999969482422,9.865052384943827,13.84000015258789,64.55999755859375,9.923252765489542,3132924,1721058,4889114
2024-07-29,13.899999618530273,63.90999984741211,9.97175407409668,14.005000114440918,65.12000274658203,10.03480556798229,13.779999732971191,63.31999969482422,9.92810332450769,13.925000190734863,65.05000305175781,9.9911548183933,3433608,1857337,3927066
2024-07-30,13.925000190734863,64.23999786376953,9.913553237915039,13.989999771118164,64.73999786376953,9.991154361395212,13.829999923706055,63.72999954223633,9.908703052062734,13.890000343322754,63.81999969482422,9.991154361395212,3211073,1455532,3875384
2024-07-31,14.029999732971191,63.459999084472656,9.94265365600586,14.069999694824219,64.37999725341797,9.957204213896524,13.914999961853027,63.060001373291016,9.865052530745743,14.0,64.27999877929688,9.889302535485134,4630202,2630196,6638090
2024-08-01,13.970000267028809,61.459999084472656,10.0008544921875,14.364999771118164,63.0099983215332,10.0008544921875,13.805000305175781,61.18000030517578,9.874752438300321,14.300000190734863,62.9900016784668,9.908702813370265,5990897,3792758,4418618
2024-08-02,13.1850004196167,59.65999984741211,10.034805297851562,13.854999542236328,61.15999984741211,10.034805297851562,12.925000190734863,59.150001525878906,9.918403610440519,13.850000381469727,61.150001525878906,9.991154549437624,14992823,4648756,8300764
2024-08-05,12.960000038146973,58.599998474121094,9.840802192687988,13.0,58.7599983215332,10.000854623750632,12.399999618530273,55.84000015258789,9.792301259773597,12.595000267028809,56.7599983215332,9.923252576040595,9933665,4847967,8641743
2024-08-06,12.859999656677246,57.83000183105469,9.797151565551758,13.199999809265137,59.650001525878906,9.845651573981742,12.739999771118164,57.45000076293945,9.686569548162128,13.1850004196167,59.619998931884766,9.81655138390808,4522392,3470163,6509527
2024-08-07,13.130000114440918,59.459999084472656,9.840802192687988,13.289999961853027,60.060001373291016,9.874752568204556,12.954999923706055,58.400001525878906,9.724399583662109,13.029999732971191,58.86000061035156,9.79715144557287,7002008,3846128,8391837
2024-08-08,13.145000457763672,59.41999816894531,9.855352401733398,13.1850004196167,59.599998474121094,9.908703523569121,12.960000038146973,58.45000076293945,9.811701652063881,13.079999923706055,59.16999816894531,9.865052773899604,3159965,1704485,3906779
2024-08-09,13.130000114440918,59.25,9.835952758789062,13.25,60.2599983215332,9.9766044574066,13.045000076293945,58.97999954223633,9.811701827938851,13.199999809265137,59.77000045776367,9.83110257261902,2565491,1725418,6178956
2024-08-12,13.204999923706055,59.25,9.811701774597168,13.244999885559082,59.790000915527344,9.884452716595444,13.130000114440918,59.11000061035156,9.777751396669867,13.180000305175781,59.65999984741211,9.874753269386513,2566547,1361369,4000609
2024-08-13,13.234999656677246,59.27000045776367,9.869902610778809,13.265000343322754,59.709999084472656,9.884452243434934,13.149999618530273,58.95000076293945,9.79715167226306,13.255000114440918,59.709999084472656,9.821401676742186,2157706,1408935,4295929
2024-08-14,13.305000305175781,59.75,9.962054252624512,13.3149995803833,59.790000915527344,9.962054252624512,13.244999885559082,59.38999938964844,9.877177387134319,13.300000190734863,59.75,9.889302389324813,2933970,1798601,3945672
2024-08-15,13.46500015258789,60.470001220703125,9.903853416442871,13.545000076293945,60.900001525878906,10.020255108130108,13.3149995803833,59.61000061035156,9.903853416442871,13.34000015258789,59.93000030517578,9.971754171990822,4915513,1901263,3966795
2024-08-16,13.510000228881836,61.119998931884766,9.947504043579102,13.569999694824219,61.290000915527344,9.947504043579102,13.4399995803833,60.54999923706055,9.860202544622503,13.515000343322754,60.630001068115234,9.87475310280807,3428750,1845643,3856557
2024-08-19,13.5600004196167,61.36000061035156,10.005703926086426,13.65999984741211,61.86000061035156,10.068755416660878,13.515000343322754,61.18000030517578,9.966903364609207,13.529999732971191,61.279998779296875,9.971753550428655,3548869,1402256,5474353
2024-08-20,13.529999732971191,60.90999984741211,9.894152641296387,13.619999885559082,61.650001525878906,10.020254700092122,13.46500015258789,60.630001068115234,9.840802446286235,13.585000038146973,61.52000045776367,10.005704142319331,2773594,1388031,3753407
2024-08-21,13.579999923706055,61.18000030517578,9.894152641296387,13.654999732971191,61.40999984741211,9.908703199069178,13.505000114440918,60.66999816894531,9.860202264904915,13.510000228881836,60.810001373291016,9.894152641296387,1753290,1415680,2744093
2024-08-22,13.600000381469727,61.08000183105469,9.869902610778809,13.649999618530273,61.540000915527344,9.957204107029057,13.520000457763672,60.88999938964844,9.860202238955809,13.579999923706055,61.15999984741211,9.928102991560058,2028381,1219696,3211993
2024-08-23,13.71500015258789,61.41999816894531,9.966903686523438,13.720000267028809,61.61000061035156,9.966903686523438,13.585000038146973,61.029998779296875,9.865052556260503,13.640000343322754,61.45000076293945,9.908703304967014,2930214,1539381,3421220
2024-08-26,13.694999694824219,61.45000076293945,10.010554313659668,13.75,61.75,10.039655429162854,13.645000457763672,61.150001525878906,9.947503746892844,13.725000381469727,61.5,9.947503746892844,1875947,824515,3626631
2024-08-27,13.720000267028809,61.9900016784668,10.068756103515625,13.789999961853027,62.20000076293945,10.097856295339062,13.670000076293945,61.38999938964844,10.000855347568134,13.6850004196167,61.38999938964844,10.020255167090951,1938298,1394488,3190028
2024-08-28,13.755000114440918,61.880001068115234,10.122106552124023,13.819999694824219,62.279998779296875,10.131805998700399,13.725000381469727,61.529998779296875,10.063905247273986,13.795000076293945,62.16999816894531,10.08815525133246,1880807,1194154,3503027
2024-08-29,13.800000190734863,62.11000061035156,10.083306312561035,13.885000228881836,62.58000183105469,10.204558186881902,13.75,61.79999923706055,10.073605940596552,13.75,61.79999923706055,10.146356880173396,2518993,1482081,3472194
2024-08-30,14.154999732971191,62.58000183105469,9.991154670715332,14.154999732971191,62.7599983215332,10.10755635953932,13.9399995803833,62.22999954223633,9.947503921771538,13.9399995803833,62.59000015258789,10.088155615529459,7523192,2283144,8697795
2024-09-02,14.145000457763672,62.43000030517578,10.156057357788086,14.225000381469727,62.790000915527344,10.175457176840474,14.03499984741211,61.83000183105469,10.020254924107785,14.170000076293945,62.52000045776367,10.020254924107785,2687643,868046,4203800
2024-09-03,14.010000228881836,61.68000030517578,10.209407806396484,14.180000305175781,62.88999938964844,10.209407806396484,13.84000015258789,61.150001525878906,10.122107230884826,14.130000114440918,62.560001373291016,10.185157800711872,4378257,2131707,3640841
2024-09-04,14.029999732971191,61.91999816894531,10.316109657287598,14.085000038146973,62.11000061035156,10.320959843254817,13.824999809265137,60.540000915527344,10.21425760213276,13.845000267028809,60.709999084472656,10.21425760213276,3734057,1702441,5410653
2024-09-05,14.204999923706055,63.61000061035156,10.442212104797363,14.324999809265137,63.84000015258789,10.510112860702026,13.970000267028809,61.540000915527344,10.301559481762368,13.979999542236328,61.58000183105469,10.33065967356745,4541313,2748287,7233984
2024-09-06,14.130000114440918,62.18000030517578,10.471311569213867,14.295000076293945,63.599998474121094,10.471311569213867,14.029999732971191,61.88999938964844,10.369459517353596,14.180000305175781,63.290000915527344,10.388860260594925,4303259,2823213,6114474
2024-09-09,14.274999618530273,62.56999969482422,10.427660942077637,14.324999809265137,63.0099983215332,10.471311689794929,14.164999961853027,62.08000183105469,10.340359446643053,14.180000305175781,62.20000076293945,10.447061685542373,3498981,1689491,5564980
2024-09-10,14.15999984741211,62.18000030517578,10.451910972595215,14.414999961853027,63.220001220703125,10.46161134435196,14.114999771118164,61.95000076293945,10.36945966281962,14.279999732971191,62.5099983215332,10.374309848697992,4001832,1531845,4069161
2024-09-11,14.1899995803833,62.61000061035156,10.447061538696289,14.3149995803833,63.060001373291016,10.485862100002008,14.074999809265137,61.7599983215332,10.359760044488834,14.239999771118164,62.619998931884766,10.456760985213956,3532258,1731219,5138556
2024-09-12,14.274999618530273,63.470001220703125,10.456761360168457,14.414999961853027,63.900001525878906,10.471311918084231,14.210000038146973,62.79999923706055,10.374310048802503,14.34000015258789,63.290000915527344,10.447061913302992,3489135,2425097,3436001
2024-09-13,14.234999656677246,63.369998931884766,10.544062614440918,14.364999771118164,63.97999954223633,10.582863176243487,14.234999656677246,63.34000015258789,10.456761119115543,14.279999732971191,63.380001068115234,10.47616186255601,3613542,1562486,5933697
2024-09-16,14.260000228881836,63.290000915527344,10.57801342010498,14.274999618530273,63.41999816894531,10.607114536447886,14.170000076293945,62.72999954223633,10.471312102082864,14.194999694824219,63.0,10.50526247940452,2273925,1078696,3472468
2024-09-17,14.364999771118164,64.44999694824219,10.514962196350098,14.475000381469727,64.54000091552734,10.645914436498567,14.324999809265137,63.689998626708984,10.48101182114383,14.345000267028809,63.689998626708984,10.611963136213955,3257420,2197849,5423065
2024-09-18,14.399999618530273,64.1500015258789,10.582863807678223,14.470000267028809,64.54000091552734,10.607114738425757,14.364999771118164,63.9900016784668,10.500412493293444,14.364999771118164,64.0999984741211,10.524663424040979,2285016,1495272,5486158
2024-09-19,14.399999618530273,65.16999816894531,10.451910972595215,14.520000457763672,65.19999694824219,10.611963406268032,14.34000015258789,64.68000030517578,10.384010220454737,14.5,65.0,10.602263959589655,3437617,2272187,6798817
2024-09-20,14.460000038146973,64.77999877929688,10.50526237487793,14.5600004196167,65.5999984741211,10.5925638728812,14.3100004196167,64.5199966430664,10.456761439867403,14.399999618530273,65.30000305175781,10.466461811885187,8562060,4555256,13093897
2024-09-23,13.8149995803833,62.40999984741211,10.53436279296875,14.4350004196167,64.8499984741211,10.53921297908221,13.640000343322754,61.5099983215332,10.442212032048253,14.430000305175781,64.80000305175781,10.505262601366406,11062064,3820413,4830231
2024-09-24,13.954999923706055,62.81999969482422,10.4616117477417,14.079999923706055,63.52000045776367,10.514962869382595,13.850000381469727,62.689998626708984,10.320960052158975,13.850000381469727,62.88999938964844,10.510112683317205,6197651,1969233,4849098
2024-09-25,13.8100004196167,62.310001373291016,10.330658912658691,13.899999618530273,62.65999984741211,10.417960406722129,13.71500015258789,61.58000183105469,10.257907975965278,13.869999885559082,62.220001220703125,10.417960406722129,4566975,1645527,6886133
2024-09-26,13.994999885559082,63.2400016784668,10.160907745361328,14.045000076293945,63.779998779296875,10.369460198433497,13.880000114440918,62.84000015258789,10.0299554951163,13.880000114440918,62.900001525878906,10.345210192867418,4814418,2172542,11304588
2024-09-27,13.960000038146973,63.29999923706055,10.117256164550781,14.045000076293945,63.68000030517578,10.165756171700602,13.829999923706055,62.810001373291016,10.078455603783922,13.954999923706055,62.97999954223633,10.136655982395043,4219229,2468619,7023917
